region,measure,score,count,density,bandwidth,bin_width
KR,overall,0.47116728380229955,68,0.5629206031446603,0.05591942132945575,0.0030195053268233796
KR,overall,0.47418678912912304,62,0.5593445866732519,0.05591942132945575,0.0030195053268233796
KR,overall,0.4772062944559464,81,0.5558114296028174,0.05591942132945575,0.0030195053268233796
KR,overall,0.4802257997827699,49,0.5523198597351433,0.05591942132945575,0.0030195053268233796
KR,overall,0.4832453051095934,67,0.5488722823194542,0.05591942132945575,0.0030195053268233796
KR,overall,0.4862648104364169,75,0.5454677927592828,0.05591942132945575,0.0030195053268233796
KR,overall,0.4892843157632404,78,0.5421053534809392,0.05591942132945575,0.0030195053268233796
KR,overall,0.4923038210900639,57,0.5387843533639918,0.05591942132945575,0.0030195053268233796
KR,overall,0.49532332641688737,50,0.5355046277689713,0.05591942132945575,0.0030195053268233796
KR,overall,0.49834283174371075,55,0.5322644021153329,0.05591942132945575,0.0030195053268233796
KR,overall,0.5013623370705342,74,0.5290618854117414,0.05591942132945575,0.0030195053268233796
KR,overall,0.5043818423973577,68,0.5258955673750149,0.05591942132945575,0.0030195053268233796
KR,overall,0.5074013477241812,60,0.5227636534436454,0.05591942132945575,0.0030195053268233796
KR,overall,0.5104208530510047,76,0.5196643925942699,0.05591942132945575,0.0030195053268233796
KR,overall,0.5134403583778282,68,0.5165953653788302,0.05591942132945575,0.0030195053268233796
KR,overall,0.5164598637046517,58,0.5135529727204438,0.05591942132945575,0.0030195053268233796
KR,overall,0.5194793690314751,64,0.5105348487167705,0.05591942132945575,0.0030195053268233796
KR,overall,0.5224988743582986,71,0.5075410000625135,0.05591942132945575,0.0030195053268233796
KR,overall,0.525518379685122,75,0.5045671081448297,0.05591942132945575,0.0030195053268233796
KR,overall,0.5285378850119455,63,0.5016091678272911,0.05591942132945575,0.0030195053268233796
KR,overall,0.531557390338769,69,0.4986673761967487,0.05591942132945575,0.0030195053268233796
KR,overall,0.5345768956655925,70,0.4957387172698055,0.05591942132945575,0.0030195053268233796
KR,overall,0.537596400992416,47,0.49281999968249224,0.05591942132945575,0.0030195053268233796
KR,overall,0.5406159063192394,71,0.4899100574780244,0.05591942132945575,0.0030195053268233796
KR,overall,0.5436354116460629,67,0.4870059740523417,0.05591942132945575,0.0030195053268233796
KR,overall,0.5466549169728864,50,0.4841061287971584,0.05591942132945575,0.0030195053268233796
KR,overall,0.5496744222997099,74,0.4812092377779689,0.05591942132945575,0.0030195053268233796
KR,overall,0.5526939276265335,55,0.47831414330078365,0.05591942132945575,0.0030195053268233796
KR,overall,0.5557134329533568,52,0.47541648255317526,0.05591942132945575,0.0030195053268233796
KR,overall,0.5587329382801802,59,0.4725170843709503,0.05591942132945575,0.0030195053268233796
KR,overall,0.5617524436070038,54,0.4696144400264185,0.05591942132945575,0.0030195053268233796
KR,overall,0.5647719489338272,65,0.4667084971270511,0.05591942132945575,0.0030195053268233796
KR,overall,0.5677914542606506,61,0.4637977149116678,0.05591942132945575,0.0030195053268233796
KR,overall,0.5708109595874742,66,0.46088064863605305,0.05591942132945575,0.0030195053268233796
KR,overall,0.5738304649142978,57,0.45795816746070084,0.05591942132945575,0.0030195053268233796
KR,overall,0.5768499702411212,48,0.45503066183892,0.05591942132945575,0.0030195053268233796
KR,overall,0.5798694755679445,63,0.45209797348647757,0.05591942132945575,0.0030195053268233796
KR,overall,0.5828889808947681,55,0.44915910453714364,0.05591942132945575,0.0030195053268233796
KR,overall,0.5859084862215915,55,0.44621500872017045,0.05591942132945575,0.0030195053268233796
KR,overall,0.5889279915484149,51,0.4432658735811316,0.05591942132945575,0.0030195053268233796
KR,overall,0.5919474968752385,71,0.4403119029116075,0.05591942132945575,0.0030195053268233796
KR,overall,0.5949670022020621,46,0.4373554365510904,0.05591942132945575,0.0030195053268233796
KR,overall,0.5979865075288855,63,0.43439564564627764,0.05591942132945575,0.0030195053268233796
KR,overall,0.6010060128557089,50,0.43143505505369395,0.05591942132945575,0.0030195053268233796
KR,overall,0.6040255181825325,56,0.42847334785876523,0.05591942132945575,0.0030195053268233796
KR,overall,0.6070450235093559,58,0.42551127762597074,0.05591942132945575,0.0030195053268233796
KR,overall,0.6100645288361792,46,0.42255097914191964,0.05591942132945575,0.0030195053268233796
KR,overall,0.6130840341630028,66,0.4195934000891455,0.05591942132945575,0.0030195053268233796
KR,overall,0.6161035394898264,46,0.4166402817092201,0.05591942132945575,0.0030195053268233796
KR,overall,0.6191230448166498,52,0.4136924708683158,0.05591942132945575,0.0030195053268233796
KR,overall,0.6221425501434732,46,0.4107513413692967,0.05591942132945575,0.0030195053268233796
KR,overall,0.6251620554702968,46,0.4078179496283372,0.05591942132945575,0.0030195053268233796
KR,overall,0.6281815607971202,55,0.40489308904328375,0.05591942132945575,0.0030195053268233796
KR,overall,0.6312010661239436,65,0.4019796791125577,0.05591942132945575,0.0030195053268233796
KR,overall,0.6342205714507672,40,0.39907902617046814,0.05591942132945575,0.0030195053268233796
KR,overall,0.6372400767775908,50,0.3961919162858556,0.05591942132945575,0.0030195053268233796
KR,overall,0.6402595821044141,61,0.3933184184191262,0.05591942132945575,0.0030195053268233796
KR,overall,0.6432790874312375,57,0.39045997050521686,0.05591942132945575,0.0030195053268233796
KR,overall,0.6462985927580611,40,0.38761820095631,0.05591942132945575,0.0030195053268233796
KR,overall,0.6493180980848845,51,0.3847945918883779,0.05591942132945575,0.0030195053268233796
KR,overall,0.6523376034117079,53,0.38199111457551865,0.05591942132945575,0.0030195053268233796
KR,overall,0.6553571087385315,37,0.3792070529039024,0.05591942132945575,0.0030195053268233796
KR,overall,0.6583766140653551,29,0.3764445727433303,0.05591942132945575,0.0030195053268233796
KR,overall,0.6613961193921785,50,0.3737039242872418,0.05591942132945575,0.0030195053268233796
KR,overall,0.6644156247190018,40,0.3709856282630126,0.05591942132945575,0.0030195053268233796
KR,overall,0.6674351300458254,51,0.36829122198766956,0.05591942132945575,0.0030195053268233796
KR,overall,0.670454635372649,50,0.36562119128584375,0.05591942132945575,0.0030195053268233796
KR,overall,0.6734741406994724,47,0.3629758856514313,0.05591942132945575,0.0030195053268233796
KR,overall,0.6764936460262958,47,0.36035519832870155,0.05591942132945575,0.0030195053268233796
KR,overall,0.6795131513531194,29,0.35775879018082896,0.05591942132945575,0.0030195053268233796
KR,overall,0.6825326566799428,49,0.35518771547444744,0.05591942132945575,0.0030195053268233796
KR,overall,0.6855521620067662,54,0.3526430780705755,0.05591942132945575,0.0030195053268233796
KR,overall,0.6885716673335898,46,0.3501243481107173,0.05591942132945575,0.0030195053268233796
KR,overall,0.6915911726604134,44,0.3476305893131164,0.05591942132945575,0.0030195053268233796
KR,overall,0.6946106779872367,44,0.3451607440132562,0.05591942132945575,0.0030195053268233796
KR,overall,0.6976301833140601,44,0.3427177848116645,0.05591942132945575,0.0030195053268233796
KR,overall,0.7006496886408837,43,0.34030007538870544,0.05591942132945575,0.0030195053268233796
KR,overall,0.7036691939677071,43,0.3379054587014945,0.05591942132945575,0.0030195053268233796
KR,overall,0.7066886992945305,42,0.33553604863524317,0.05591942132945575,0.0030195053268233796
KR,overall,0.7097082046213541,42,0.33318879303491444,0.05591942132945575,0.0030195053268233796
KR,overall,0.7127277099481777,51,0.33086357879800343,0.05591942132945575,0.0030195053268233796
KR,overall,0.7157472152750011,36,0.32856081494110984,0.05591942132945575,0.0030195053268233796
KR,overall,0.7187667206018244,38,0.3262801323552128,0.05591942132945575,0.0030195053268233796
KR,overall,0.721786225928648,37,0.3240192819546945,0.05591942132945575,0.0030195053268233796
KR,overall,0.7248057312554714,30,0.3217774278113203,0.05591942132945575,0.0030195053268233796
KR,overall,0.7278252365822948,42,0.31955317924436605,0.05591942132945575,0.0030195053268233796
KR,overall,0.7308447419091184,39,0.317347128867465,0.05591942132945575,0.0030195053268233796
KR,overall,0.733864247235942,46,0.3151572168081152,0.05591942132945575,0.0030195053268233796
KR,overall,0.7368837525627654,43,0.3129825506977127,0.05591942132945575,0.0030195053268233796
KR,overall,0.7399032578895888,34,0.31082241149402157,0.05591942132945575,0.0030195053268233796
KR,overall,0.7429227632164124,29,0.30867607314732126,0.05591942132945575,0.0030195053268233796
KR,overall,0.7459422685432358,49,0.30654135336492344,0.05591942132945575,0.0030195053268233796
KR,overall,0.7489617738700591,38,0.30441751117366384,0.05591942132945575,0.0030195053268233796
KR,overall,0.7519812791968827,31,0.3023036087620762,0.05591942132945575,0.0030195053268233796
KR,overall,0.7550007845237063,36,0.30019967635867806,0.05591942132945575,0.0030195053268233796
KR,overall,0.7580202898505297,38,0.29810288395772244,0.05591942132945575,0.0030195053268233796
KR,overall,0.7610397951773531,33,0.29601345935424,0.05591942132945575,0.0030195053268233796
KR,overall,0.7640593005041767,46,0.2939313821387433,0.05591942132945575,0.0030195053268233796
KR,overall,0.7670788058310001,36,0.2918529167118193,0.05591942132945575,0.0030195053268233796
KR,overall,0.7700983111578235,41,0.28977905379031355,0.05591942132945575,0.0030195053268233796
KR,overall,0.7731178164846471,37,0.2877093176700843,0.05591942132945575,0.0030195053268233796
KR,overall,0.7761373218114707,51,0.2856409498672914,0.05591942132945575,0.0030195053268233796
KR,overall,0.779156827138294,30,0.2835757630348866,0.05591942132945575,0.0030195053268233796
KR,overall,0.7821763324651174,33,0.28151214750094955,0.05591942132945575,0.0030195053268233796
KR,overall,0.785195837791941,35,0.27944929830203535,0.05591942132945575,0.0030195053268233796
KR,overall,0.7882153431187644,47,0.2773867231961981,0.05591942132945575,0.0030195053268233796
KR,overall,0.7912348484455878,36,0.2753233944587326,0.05591942132945575,0.0030195053268233796
KR,overall,0.7942543537724114,29,0.27325970903017505,0.05591942132945575,0.0030195053268233796
KR,overall,0.797273859099235,29,0.27119472477229384,0.05591942132945575,0.0030195053268233796
KR,overall,0.8002933644260584,28,0.26912915324235925,0.05591942132945575,0.0030195053268233796
KR,overall,0.8033128697528817,45,0.26706246465264744,0.05591942132945575,0.0030195053268233796
KR,overall,0.8063323750797053,32,0.2649937273232317,0.05591942132945575,0.0030195053268233796
KR,overall,0.8093518804065287,30,0.26292314621742496,0.05591942132945575,0.0030195053268233796
KR,overall,0.8123713857333521,29,0.260851158466825,0.05591942132945575,0.0030195053268233796
KR,overall,0.8153908910601757,21,0.25877756725843304,0.05591942132945575,0.0030195053268233796
KR,overall,0.8184103963869993,41,0.2567013117836707,0.05591942132945575,0.0030195053268233796
KR,overall,0.8214299017138227,33,0.2546243159774552,0.05591942132945575,0.0030195053268233796
KR,overall,0.8244494070406461,33,0.2525445713016599,0.05591942132945575,0.0030195053268233796
KR,overall,0.8274689123674697,26,0.25046392807054907,0.05591942132945575,0.0030195053268233796
KR,overall,0.830488417694293,22,0.24838223384026267,0.05591942132945575,0.0030195053268233796
KR,overall,0.8335079230211164,33,0.24629889692967943,0.05591942132945575,0.0030195053268233796
KR,overall,0.83652742834794,38,0.24421514349498438,0.05591942132945575,0.0030195053268233796
KR,overall,0.8395469336747636,37,0.24212973967023893,0.05591942132945575,0.0030195053268233796
KR,overall,0.842566439001587,37,0.24004529472431693,0.05591942132945575,0.0030195053268233796
KR,overall,0.8455859443284104,31,0.23796014849160196,0.05591942132945575,0.0030195053268233796
KR,overall,0.848605449655234,28,0.2358758521618795,0.05591942132945575,0.0030195053268233796
KR,overall,0.8516249549820574,28,0.23379262979963278,0.05591942132945575,0.0030195053268233796
KR,overall,0.8546444603088807,27,0.23170993790618385,0.05591942132945575,0.0030195053268233796
KR,overall,0.8576639656357044,37,0.22962867412207183,0.05591942132945575,0.0030195053268233796
KR,overall,0.860683470962528,31,0.22755030691547262,0.05591942132945575,0.0030195053268233796
KR,overall,0.8637029762893513,32,0.2254744018558059,0.05591942132945575,0.0030195053268233796
KR,overall,0.8667224816161747,27,0.22340087440509934,0.05591942132945575,0.0030195053268233796
KR,overall,0.8697419869429983,24,0.22133144608187713,0.05591942132945575,0.0030195053268233796
KR,overall,0.8727614922698217,20,0.219266363451362,0.05591942132945575,0.0030195053268233796
KR,overall,0.8757809975966451,28,0.21720551581862488,0.05591942132945575,0.0030195053268233796
KR,overall,0.8788005029234687,26,0.21514991353416077,0.05591942132945575,0.0030195053268233796
KR,overall,0.8818200082502923,25,0.2131002892830291,0.05591942132945575,0.0030195053268233796
KR,overall,0.8848395135771157,31,0.21105740340242535,0.05591942132945575,0.0030195053268233796
KR,overall,0.887859018903939,29,0.20902016321200867,0.05591942132945575,0.0030195053268233796
KR,overall,0.8908785242307626,28,0.20699026566474935,0.05591942132945575,0.0030195053268233796
KR,overall,0.893898029557586,22,0.2049674611986717,0.05591942132945575,0.0030195053268233796
KR,overall,0.8969175348844094,33,0.20295297905755075,0.05591942132945575,0.0030195053268233796
KR,overall,0.899937040211233,24,0.20094728747006582,0.05591942132945575,0.0030195053268233796
KR,overall,0.9029565455380566,13,0.19895063812055347,0.05591942132945575,0.0030195053268233796
KR,overall,0.90597605086488,17,0.19696456968743054,0.05591942132945575,0.0030195053268233796
KR,overall,0.9089955561917034,27,0.19498766375562887,0.05591942132945575,0.0030195053268233796
KR,overall,0.912015061518527,25,0.19302113377623994,0.05591942132945575,0.0030195053268233796
KR,overall,0.9150345668453503,25,0.19106651855631832,0.05591942132945575,0.0030195053268233796
KR,overall,0.9180540721721737,18,0.18912357921397102,0.05591942132945575,0.0030195053268233796
KR,overall,0.9210735774989973,30,0.18719335730267156,0.05591942132945575,0.0030195053268233796
KR,overall,0.9240930828258209,33,0.18527584301967415,0.05591942132945575,0.0030195053268233796
KR,overall,0.9271125881526443,26,0.18337176749822404,0.05591942132945575,0.0030195053268233796
KR,overall,0.9301320934794677,21,0.18148175023087573,0.05591942132945575,0.0030195053268233796
KR,overall,0.9331515988062913,20,0.17960649957323313,0.05591942132945575,0.0030195053268233796
KR,overall,0.9361711041331147,17,0.17774694442381173,0.05591942132945575,0.0030195053268233796
KR,overall,0.939190609459938,29,0.17590294426610428,0.05591942132945575,0.0030195053268233796
KR,overall,0.9422101147867616,26,0.17407700699300308,0.05591942132945575,0.0030195053268233796
KR,overall,0.9452296201135852,14,0.1722683803381683,0.05591942132945575,0.0030195053268233796
KR,overall,0.9482491254404086,16,0.1704784165851342,0.05591942132945575,0.0030195053268233796
KR,overall,0.951268630767232,20,0.16870839710372104,0.05591942132945575,0.0030195053268233796
KR,overall,0.9542881360940556,27,0.16695814952523744,0.05591942132945575,0.0030195053268233796
KR,overall,0.9573076414208792,14,0.16522943487100902,0.05591942132945575,0.0030195053268233796
KR,overall,0.9603271467477026,27,0.16352258502015254,0.05591942132945575,0.0030195053268233796
KR,overall,0.963346652074526,21,0.16183928932111838,0.05591942132945575,0.0030195053268233796
KR,overall,0.9663661574013496,22,0.16018076046374394,0.05591942132945575,0.0030195053268233796
