measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
signalling,KR,0.5565115590653816,1,32628,42000,0.7768571428571428
signalling,KR,0.5565435632265024,1,32629,42000,0.77688095238095234
signalling,KR,0.5565554188418909,1,32630,42000,0.77690476190476188
signalling,KR,0.5565613267265912,1,32631,42000,0.77692857142857141
signalling,KR,0.5565863395409869,1,32632,42000,0.77695238095238095
signalling,KR,0.5566102650862705,1,32633,42000,0.77697619047619049
signalling,KR,0.556731381698854,1,32634,42000,0.77700000000000002
signalling,KR,0.5569300142276293,1,32635,42000,0.77702380952380956
signalling,KR,0.5569495796926014,1,32636,42000,0.7770476190476191
signalling,KR,0.5570059801638108,1,32637,42000,0.77707142857142852
signalling,KR,0.557079867981408,1,32638,42000,0.77709523809523806
signalling,KR,0.5571077743629491,1,32639,42000,0.7771190476190476
signalling,KR,0.5571757647598996,1,32640,42000,0.77714285714285714
signalling,KR,0.5572330170701831,1,32641,42000,0.77716666666666667
signalling,KR,0.5572529791458147,1,32642,42000,0.77719047619047621
signalling,KR,0.5572579089562724,1,32643,42000,0.77721428571428575
signalling,KR,0.5572620622636928,1,32644,42000,0.77723809523809528
signalling,KR,0.557326032440842,1,32645,42000,0.77726190476190471
signalling,KR,0.5575341622473866,1,32646,42000,0.77728571428571425
signalling,KR,0.5575502413103477,1,32647,42000,0.77730952380952378
signalling,KR,0.5576803291544891,1,32648,42000,0.77733333333333332
signalling,KR,0.5577181646120228,1,32649,42000,0.77735714285714286
signalling,KR,0.557772568007582,1,32650,42000,0.77738095238095239
signalling,KR,0.5577733683309317,1,32651,42000,0.77740476190476193
signalling,KR,0.5578491329983777,1,32652,42000,0.77742857142857147
signalling,KR,0.557953294759678,1,32653,42000,0.77745238095238101
signalling,KR,0.5579906680221203,1,32654,42000,0.77747619047619043
signalling,KR,0.5582749229849703,1,32655,42000,0.77749999999999997
signalling,KR,0.5583045418993231,1,32656,42000,0.77752380952380951
signalling,KR,0.5583160307616173,1,32657,42000,0.77754761904761904
signalling,KR,0.5583708702366794,1,32658,42000,0.77757142857142858
signalling,KR,0.5584583440246411,1,32659,42000,0.77759523809523812
signalling,KR,0.5585583859964656,1,32660,42000,0.77761904761904765
signalling,KR,0.5585766070915335,1,32661,42000,0.77764285714285719
signalling,KR,0.5586416612593732,1,32662,42000,0.77766666666666662
signalling,KR,0.5587176670812164,1,32663,42000,0.77769047619047615
signalling,KR,0.558727277671025,1,32664,42000,0.77771428571428569
signalling,KR,0.5588241879706763,1,32665,42000,0.77773809523809523
signalling,KR,0.5588994479831589,1,32666,42000,0.77776190476190477
signalling,KR,0.5589487293068045,1,32667,42000,0.7777857142857143
signalling,KR,0.5589958748357674,1,32668,42000,0.77780952380952384
signalling,KR,0.5590761795850169,1,32669,42000,0.77783333333333338
signalling,KR,0.5590862962632165,1,32670,42000,0.7778571428571428
signalling,KR,0.5591877606703579,1,32671,42000,0.77788095238095234
signalling,KR,0.5591902196933695,1,32672,42000,0.77790476190476188
signalling,KR,0.5592690612031221,1,32673,42000,0.77792857142857141
signalling,KR,0.5593915709842914,1,32674,42000,0.77795238095238095
signalling,KR,0.55947630251905,1,32675,42000,0.77797619047619049
signalling,KR,0.5595309543808211,1,32676,42000,0.77800000000000002
signalling,KR,0.5595444728590928,1,32677,42000,0.77802380952380956
signalling,KR,0.559592816268367,1,32678,42000,0.7780476190476191
signalling,KR,0.5596700439448627,1,32679,42000,0.77807142857142852
signalling,KR,0.5596748555967692,1,32680,42000,0.77809523809523806
signalling,KR,0.5597559474838223,1,32681,42000,0.7781190476190476
signalling,KR,0.5598468005578977,1,32682,42000,0.77814285714285714
signalling,KR,0.5599458897374087,1,32683,42000,0.77816666666666667
signalling,KR,0.5599765454310428,1,32684,42000,0.77819047619047621
signalling,KR,0.5600823823314174,1,32685,42000,0.77821428571428575
signalling,KR,0.5601060000391788,1,32686,42000,0.77823809523809528
signalling,KR,0.560198872471455,1,32687,42000,0.77826190476190471
signalling,KR,0.5603292675886339,1,32688,42000,0.77828571428571425
signalling,KR,0.560511771767394,1,32689,42000,0.77830952380952378
signalling,KR,0.5605925083533494,1,32690,42000,0.77833333333333332
signalling,KR,0.5606283148985385,1,32691,42000,0.77835714285714286
signalling,KR,0.560630183522534,1,32692,42000,0.7783809523809524
signalling,KR,0.5606854976228866,1,32693,42000,0.77840476190476193
signalling,KR,0.5607583948888158,1,32694,42000,0.77842857142857147
signalling,KR,0.5609038713509247,1,32695,42000,0.77845238095238101
signalling,KR,0.5609273347428816,1,32696,42000,0.77847619047619043
signalling,KR,0.5609823757493106,1,32697,42000,0.77849999999999997
signalling,KR,0.5610118366834025,1,32698,42000,0.77852380952380951
signalling,KR,0.5610302182045881,1,32699,42000,0.77854761904761904
signalling,KR,0.561143007594185,1,32700,42000,0.77857142857142858
signalling,KR,0.5611473727134079,1,32701,42000,0.77859523809523812
signalling,KR,0.5613946701374466,1,32702,42000,0.77861904761904766
signalling,KR,0.5614393190200364,1,32703,42000,0.77864285714285719
signalling,KR,0.5616550318510984,1,32704,42000,0.77866666666666662
signalling,KR,0.5616649352392158,1,32705,42000,0.77869047619047616
signalling,KR,0.5618055328340799,1,32706,42000,0.77871428571428569
signalling,KR,0.561862477168187,1,32707,42000,0.77873809523809523
signalling,KR,0.5618752608109482,1,32708,42000,0.77876190476190477
signalling,KR,0.5621392394164606,1,32709,42000,0.7787857142857143
signalling,KR,0.5621639672612719,1,32710,42000,0.77880952380952384
signalling,KR,0.5623949872164993,1,32711,42000,0.77883333333333338
signalling,KR,0.5624469570175417,1,32712,42000,0.7788571428571428
signalling,KR,0.5625741576893093,1,32713,42000,0.77888095238095234
signalling,KR,0.5627098194507802,1,32714,42000,0.77890476190476188
signalling,KR,0.5627451359181724,1,32715,42000,0.77892857142857141
signalling,KR,0.562915458717187,1,32716,42000,0.77895238095238095
signalling,KR,0.5630657428665902,1,32717,42000,0.77897619047619049
signalling,KR,0.5630831642078715,1,32718,42000,0.77900000000000003
signalling,KR,0.563211537988016,1,32719,42000,0.77902380952380956
signalling,KR,0.5632201309736531,1,32720,42000,0.7790476190476191
signalling,KR,0.563372029689412,1,32721,42000,0.77907142857142853
signalling,KR,0.5634204611032243,1,32722,42000,0.77909523809523806
signalling,KR,0.5634382770287822,1,32723,42000,0.7791190476190476
signalling,KR,0.5634506923358465,1,32724,42000,0.77914285714285714
signalling,KR,0.5634851808769858,1,32725,42000,0.77916666666666667
signalling,KR,0.5634901699526239,1,32726,42000,0.77919047619047621
signalling,KR,0.5635247654848707,1,32727,42000,0.77921428571428575
signalling,KR,0.5635383695812204,1,32728,42000,0.77923809523809529
signalling,KR,0.5635413453052704,1,32729,42000,0.77926190476190471
signalling,KR,0.5635852866846929,1,32730,42000,0.77928571428571425
signalling,KR,0.5636517719497602,1,32731,42000,0.77930952380952379
signalling,KR,0.5636967926479348,1,32732,42000,0.77933333333333332
signalling,KR,0.563737406051666,1,32733,42000,0.77935714285714286
signalling,KR,0.5637418901410662,1,32734,42000,0.7793809523809524
signalling,KR,0.5638412347061533,1,32735,42000,0.77940476190476193
signalling,KR,0.5638481377947047,1,32736,42000,0.77942857142857147
signalling,KR,0.5639948786899751,1,32737,42000,0.77945238095238101
signalling,KR,0.5640210252590689,1,32738,42000,0.77947619047619043
signalling,KR,0.5640245681540434,1,32739,42000,0.77949999999999997
signalling,KR,0.5640670354962004,1,32740,42000,0.77952380952380951
signalling,KR,0.5641590410965753,1,32741,42000,0.77954761904761904
signalling,KR,0.5641682480845176,1,32742,42000,0.77957142857142858
signalling,KR,0.5641740851321042,1,32743,42000,0.77959523809523812
signalling,KR,0.5643246821128947,1,32744,42000,0.77961904761904766
signalling,KR,0.5643836548785851,1,32745,42000,0.77964285714285719
signalling,KR,0.5644690938724058,1,32746,42000,0.77966666666666662
signalling,KR,0.5644811898939658,1,32747,42000,0.77969047619047616
signalling,KR,0.5646195591380234,1,32748,42000,0.77971428571428569
signalling,KR,0.5646886513565981,1,32749,42000,0.77973809523809523
signalling,KR,0.5646938506952845,1,32750,42000,0.77976190476190477
signalling,KR,0.5647595537507126,1,32751,42000,0.7797857142857143
signalling,KR,0.5648112618633473,1,32752,42000,0.77980952380952384
signalling,KR,0.5648787251311198,1,32753,42000,0.77983333333333338
signalling,KR,0.5651036128140616,1,32754,42000,0.7798571428571428
signalling,KR,0.5651143910809677,1,32755,42000,0.77988095238095234
signalling,KR,0.5651233063898449,1,32756,42000,0.77990476190476188
signalling,KR,0.5651672171348106,1,32757,42000,0.77992857142857142
signalling,KR,0.5651829738593179,1,32758,42000,0.77995238095238095
signalling,KR,0.5651912126666678,1,32759,42000,0.77997619047619049
signalling,KR,0.5651959709905092,1,32760,42000,0.78000000000000003
signalling,KR,0.5652033169837776,1,32761,42000,0.78002380952380956
signalling,KR,0.5652289150372927,1,32762,42000,0.7800476190476191
signalling,KR,0.565237630267037,1,32763,42000,0.78007142857142853
signalling,KR,0.5652716309350301,1,32764,42000,0.78009523809523806
signalling,KR,0.5652778995422496,1,32765,42000,0.7801190476190476
signalling,KR,0.5653598800135998,1,32766,42000,0.78014285714285714
signalling,KR,0.5654553200088057,1,32767,42000,0.78016666666666667
signalling,KR,0.5655309769069725,1,32768,42000,0.78019047619047621
signalling,KR,0.5655679048683293,1,32769,42000,0.78021428571428575
signalling,KR,0.5656861669376112,1,32770,42000,0.78023809523809529
signalling,KR,0.5658038077669365,1,32771,42000,0.78026190476190471
signalling,KR,0.5658539662420123,1,32772,42000,0.78028571428571425
signalling,KR,0.5658693816496854,1,32773,42000,0.78030952380952379
signalling,KR,0.5658962799788732,1,32774,42000,0.78033333333333332
signalling,KR,0.5658997327522478,1,32775,42000,0.78035714285714286
signalling,KR,0.5659174944275096,1,32776,42000,0.7803809523809524
signalling,KR,0.565925085712385,1,32777,42000,0.78040476190476193
signalling,KR,0.5659367075904618,1,32778,42000,0.78042857142857147
signalling,KR,0.5659754612854122,1,32779,42000,0.7804523809523809
signalling,KR,0.5661819147443121,1,32780,42000,0.78047619047619043
signalling,KR,0.5662689100575228,1,32781,42000,0.78049999999999997
signalling,KR,0.5663441843776207,1,32782,42000,0.78052380952380951
signalling,KR,0.5666512005921824,1,32783,42000,0.78054761904761905
signalling,KR,0.5667071702380275,1,32784,42000,0.78057142857142858
signalling,KR,0.566849862529176,1,32785,42000,0.78059523809523812
signalling,KR,0.5668524513711564,1,32786,42000,0.78061904761904766
signalling,KR,0.5669647367950068,1,32787,42000,0.78064285714285719
signalling,KR,0.5670327348666429,1,32788,42000,0.78066666666666662
signalling,KR,0.5670536901065721,1,32789,42000,0.78069047619047616
signalling,KR,0.5670976969008736,1,32790,42000,0.78071428571428569
signalling,KR,0.5672125900474515,1,32791,42000,0.78073809523809523
signalling,KR,0.5672407058469229,1,32792,42000,0.78076190476190477
signalling,KR,0.567395698880953,1,32793,42000,0.78078571428571431
signalling,KR,0.567471443516955,1,32794,42000,0.78080952380952384
signalling,KR,0.5675364669261593,1,32795,42000,0.78083333333333338
signalling,KR,0.5675726586213898,1,32796,42000,0.78085714285714281
signalling,KR,0.5676055464128282,1,32797,42000,0.78088095238095234
signalling,KR,0.5676353641217325,1,32798,42000,0.78090476190476188
signalling,KR,0.5677482348954941,1,32799,42000,0.78092857142857142
signalling,KR,0.5678189246140994,1,32800,42000,0.78095238095238095
signalling,KR,0.5681618187849474,1,32801,42000,0.78097619047619049
signalling,KR,0.5682567962696172,1,32802,42000,0.78100000000000003
signalling,KR,0.5684481384456856,1,32803,42000,0.78102380952380956
signalling,KR,0.5685510190104965,1,32804,42000,0.7810476190476191
signalling,KR,0.568925870733843,1,32805,42000,0.78107142857142853
signalling,KR,0.568928993301452,1,32806,42000,0.78109523809523806
signalling,KR,0.5691375829132541,1,32807,42000,0.7811190476190476
signalling,KR,0.5692411648241604,1,32808,42000,0.78114285714285714
signalling,KR,0.5692571143143781,1,32809,42000,0.78116666666666668
signalling,KR,0.5693035611722175,1,32810,42000,0.78119047619047621
signalling,KR,0.5693103330074978,1,32811,42000,0.78121428571428575
signalling,KR,0.5694222607074627,1,32812,42000,0.78123809523809529
signalling,KR,0.569427901072706,1,32813,42000,0.78126190476190471
signalling,KR,0.5695030214366827,1,32814,42000,0.78128571428571425
signalling,KR,0.5695267070747241,1,32815,42000,0.78130952380952379
signalling,KR,0.5696850045207604,1,32816,42000,0.78133333333333332
signalling,KR,0.5698128454208551,1,32817,42000,0.78135714285714286
signalling,KR,0.5698144936727274,1,32818,42000,0.7813809523809524
signalling,KR,0.570047862253749,1,32819,42000,0.78140476190476194
signalling,KR,0.570139454079793,1,32820,42000,0.78142857142857147
signalling,KR,0.5702836645816773,1,32821,42000,0.7814523809523809
signalling,KR,0.5703003218448953,1,32822,42000,0.78147619047619044
signalling,KR,0.5703671864633441,1,32823,42000,0.78149999999999997
signalling,KR,0.5705532437240889,1,32824,42000,0.78152380952380951
signalling,KR,0.570622811225908,1,32825,42000,0.78154761904761905
signalling,KR,0.5706680853914492,1,32826,42000,0.78157142857142858
signalling,KR,0.5708022561122689,1,32827,42000,0.78159523809523812
signalling,KR,0.5708305815006615,1,32828,42000,0.78161904761904766
signalling,KR,0.5708656898000616,1,32829,42000,0.78164285714285719
signalling,KR,0.5709375791295526,1,32830,42000,0.78166666666666662
signalling,KR,0.5709770259654363,1,32831,42000,0.78169047619047616
signalling,KR,0.5709981099644491,1,32832,42000,0.78171428571428569
signalling,KR,0.5710809212632282,1,32833,42000,0.78173809523809523
signalling,KR,0.5712825096789016,1,32834,42000,0.78176190476190477
signalling,KR,0.5715677197084226,1,32835,42000,0.78178571428571431
signalling,KR,0.5715778914406251,1,32836,42000,0.78180952380952384
signalling,KR,0.5715858985009292,1,32837,42000,0.78183333333333338
signalling,KR,0.5716530894793075,1,32838,42000,0.78185714285714281
signalling,KR,0.5718249925576104,1,32839,42000,0.78188095238095234
signalling,KR,0.5718942747541538,1,32840,42000,0.78190476190476188
signalling,KR,0.571922579520691,1,32841,42000,0.78192857142857142
signalling,KR,0.5720651210527234,1,32842,42000,0.78195238095238095
signalling,KR,0.5720967040463034,1,32843,42000,0.78197619047619049
signalling,KR,0.5721088806405602,1,32844,42000,0.78200000000000003
signalling,KR,0.572136770803823,1,32845,42000,0.78202380952380957
signalling,KR,0.5721450798330794,1,32846,42000,0.7820476190476191
signalling,KR,0.5722743939195503,1,32847,42000,0.78207142857142853
signalling,KR,0.5723266735139304,1,32848,42000,0.78209523809523807
signalling,KR,0.5723990864348192,1,32849,42000,0.7821190476190476
signalling,KR,0.5726120078238198,1,32850,42000,0.78214285714285714
signalling,KR,0.5726595813337516,1,32851,42000,0.78216666666666668
signalling,KR,0.5727273310579737,1,32852,42000,0.78219047619047621
signalling,KR,0.5727914592606865,1,32853,42000,0.78221428571428575
signalling,KR,0.5730023292727241,1,32854,42000,0.78223809523809529
signalling,KR,0.5730109785327518,1,32855,42000,0.78226190476190471
signalling,KR,0.5730811452549887,1,32856,42000,0.78228571428571425
signalling,KR,0.5732504560383964,1,32857,42000,0.78230952380952379
signalling,KR,0.5733586159262354,1,32858,42000,0.78233333333333333
signalling,KR,0.5733603077753848,1,32859,42000,0.78235714285714286
signalling,KR,0.5733782712765711,1,32860,42000,0.7823809523809524
signalling,KR,0.5733932940924604,1,32861,42000,0.78240476190476194
signalling,KR,0.5735323931479785,1,32862,42000,0.78242857142857147
signalling,KR,0.5735576120253972,1,32863,42000,0.7824523809523809
signalling,KR,0.5735952747210088,1,32864,42000,0.78247619047619044
signalling,KR,0.5736055885251373,1,32865,42000,0.78249999999999997
signalling,KR,0.573747288639425,1,32866,42000,0.78252380952380951
signalling,KR,0.5738025974215812,1,32867,42000,0.78254761904761905
signalling,KR,0.5738946434185532,1,32868,42000,0.78257142857142858
signalling,KR,0.573921459227744,1,32869,42000,0.78259523809523812
signalling,KR,0.5739775966355509,1,32870,42000,0.78261904761904766
signalling,KR,0.5741885450910782,1,32871,42000,0.7826428571428572
signalling,KR,0.5742389362982918,1,32872,42000,0.78266666666666662
signalling,KR,0.574269762248691,1,32873,42000,0.78269047619047616
signalling,KR,0.5742736095801246,1,32874,42000,0.7827142857142857
signalling,KR,0.5744362793667164,1,32875,42000,0.78273809523809523
signalling,KR,0.5746692357850374,1,32876,42000,0.78276190476190477
signalling,KR,0.5747693681091715,1,32877,42000,0.78278571428571431
