measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
maintenance,EUW,-0.1161775084639896,1,22476,42000,0.53514285714285714
maintenance,EUW,-0.1161584162134251,1,22477,42000,0.53516666666666668
maintenance,EUW,-0.1161314844568316,1,22478,42000,0.53519047619047622
maintenance,EUW,-0.1160680417678541,1,22479,42000,0.53521428571428575
maintenance,EUW,-0.1159850345500116,1,22480,42000,0.53523809523809529
maintenance,EUW,-0.1159556846421709,1,22481,42000,0.53526190476190472
maintenance,EUW,-0.1158762091269982,1,22482,42000,0.53528571428571425
maintenance,EUW,-0.1158607341194022,1,22483,42000,0.53530952380952379
maintenance,EUW,-0.1158340389648734,1,22484,42000,0.53533333333333333
maintenance,EUW,-0.1157996874014173,1,22485,42000,0.53535714285714286
maintenance,EUW,-0.1157649706797339,1,22486,42000,0.5353809523809524
maintenance,EUW,-0.1157182213153072,1,22487,42000,0.53540476190476194
maintenance,EUW,-0.1157117719620516,1,22488,42000,0.53542857142857148
maintenance,EUW,-0.1156832427102522,1,22489,42000,0.5354523809523809
maintenance,EUW,-0.1156545380393425,1,22490,42000,0.53547619047619044
maintenance,EUW,-0.1156523968617983,1,22491,42000,0.53549999999999998
maintenance,EUW,-0.1156493295630507,1,22492,42000,0.53552380952380951
maintenance,EUW,-0.1156309609705752,1,22493,42000,0.53554761904761905
maintenance,EUW,-0.1156104986566277,1,22494,42000,0.53557142857142859
maintenance,EUW,-0.1155960447557178,1,22495,42000,0.53559523809523812
maintenance,EUW,-0.1155821094453205,1,22496,42000,0.53561904761904766
maintenance,EUW,-0.1155786334593624,1,22497,42000,0.5356428571428572
maintenance,EUW,-0.1155737942783548,1,22498,42000,0.53566666666666662
maintenance,EUW,-0.1155436888235237,1,22499,42000,0.53569047619047616
maintenance,EUW,-0.1155433271293891,1,22500,42000,0.5357142857142857
maintenance,EUW,-0.1155279405070168,1,22501,42000,0.53573809523809524
maintenance,EUW,-0.1155169658668676,1,22502,42000,0.53576190476190477
maintenance,EUW,-0.1154745470441549,1,22503,42000,0.53578571428571431
maintenance,EUW,-0.1154224521108975,1,22504,42000,0.53580952380952385
maintenance,EUW,-0.1153846419982505,1,22505,42000,0.53583333333333338
maintenance,EUW,-0.1153806619006122,1,22506,42000,0.53585714285714281
maintenance,EUW,-0.1153755146746697,1,22507,42000,0.53588095238095235
maintenance,EUW,-0.1153654064654118,1,22508,42000,0.53590476190476188
maintenance,EUW,-0.1153615373732924,1,22509,42000,0.53592857142857142
maintenance,EUW,-0.1153594257648864,1,22510,42000,0.53595238095238096
maintenance,EUW,-0.1153496929809939,1,22511,42000,0.53597619047619049
maintenance,EUW,-0.1153405473335448,1,22512,42000,0.53600000000000003
maintenance,EUW,-0.1153206683700199,1,22513,42000,0.53602380952380957
maintenance,EUW,-0.1153098781695474,1,22514,42000,0.536047619047619
maintenance,EUW,-0.1152626797297217,1,22515,42000,0.53607142857142853
maintenance,EUW,-0.1152488519631891,1,22516,42000,0.53609523809523807
maintenance,EUW,-0.1152478672285455,1,22517,42000,0.53611904761904761
maintenance,EUW,-0.1152447791357494,1,22518,42000,0.53614285714285714
maintenance,EUW,-0.1152381994307265,1,22519,42000,0.53616666666666668
maintenance,EUW,-0.1151858468541419,1,22520,42000,0.53619047619047622
maintenance,EUW,-0.1151816465035859,1,22521,42000,0.53621428571428575
maintenance,EUW,-0.1151062621843056,1,22522,42000,0.53623809523809529
maintenance,EUW,-0.1150977148642059,1,22523,42000,0.53626190476190472
maintenance,EUW,-0.1150534735613908,1,22524,42000,0.53628571428571425
maintenance,EUW,-0.1150434643012191,1,22525,42000,0.53630952380952379
maintenance,EUW,-0.1150136204179259,1,22526,42000,0.53633333333333333
maintenance,EUW,-0.1150091602142187,1,22527,42000,0.53635714285714287
maintenance,EUW,-0.1149972074399213,1,22528,42000,0.5363809523809524
maintenance,EUW,-0.1149365496799966,1,22529,42000,0.53640476190476194
maintenance,EUW,-0.1149349987077269,1,22530,42000,0.53642857142857148
maintenance,EUW,-0.1149204863405781,1,22531,42000,0.5364523809523809
maintenance,EUW,-0.1149132892537022,1,22532,42000,0.53647619047619044
maintenance,EUW,-0.1149094728488673,1,22533,42000,0.53649999999999998
maintenance,EUW,-0.1148526886891388,1,22534,42000,0.53652380952380951
maintenance,EUW,-0.1148196867073514,1,22535,42000,0.53654761904761905
maintenance,EUW,-0.1147884089000562,1,22536,42000,0.53657142857142859
maintenance,EUW,-0.1147868800350397,1,22537,42000,0.53659523809523813
maintenance,EUW,-0.1147742919423742,1,22538,42000,0.53661904761904766
maintenance,EUW,-0.1146820688356774,1,22539,42000,0.53664285714285709
maintenance,EUW,-0.1146718865482644,1,22540,42000,0.53666666666666663
maintenance,EUW,-0.1146618687369779,1,22541,42000,0.53669047619047616
maintenance,EUW,-0.114640549619805,1,22542,42000,0.5367142857142857
maintenance,EUW,-0.1146332433932142,1,22543,42000,0.53673809523809524
maintenance,EUW,-0.1146253015668777,1,22544,42000,0.53676190476190477
maintenance,EUW,-0.1146169589052109,1,22545,42000,0.53678571428571431
maintenance,EUW,-0.1145253459460661,1,22546,42000,0.53680952380952385
maintenance,EUW,-0.1145250876380806,1,22547,42000,0.53683333333333338
maintenance,EUW,-0.1145199436656091,1,22548,42000,0.53685714285714281
maintenance,EUW,-0.114515009547949,1,22549,42000,0.53688095238095235
maintenance,EUW,-0.1145010057096076,1,22550,42000,0.53690476190476188
maintenance,EUW,-0.1144955134443003,1,22551,42000,0.53692857142857142
maintenance,EUW,-0.1144698764772134,1,22552,42000,0.53695238095238096
maintenance,EUW,-0.11446600212612,1,22553,42000,0.5369761904761905
maintenance,EUW,-0.1144458530645052,1,22554,42000,0.53700000000000003
maintenance,EUW,-0.1144168834812839,1,22555,42000,0.53702380952380957
maintenance,EUW,-0.1144095906305963,1,22556,42000,0.537047619047619
maintenance,EUW,-0.1143916451406846,1,22557,42000,0.53707142857142853
maintenance,EUW,-0.1143706943327754,1,22558,42000,0.53709523809523807
maintenance,EUW,-0.1143650009273975,1,22559,42000,0.53711904761904761
maintenance,EUW,-0.1143260396447537,1,22560,42000,0.53714285714285714
maintenance,EUW,-0.1143210478573384,1,22561,42000,0.53716666666666668
maintenance,EUW,-0.1143175688523161,1,22562,42000,0.53719047619047622
maintenance,EUW,-0.1143138629628934,1,22563,42000,0.53721428571428576
maintenance,EUW,-0.1143036505657924,1,22564,42000,0.53723809523809529
maintenance,EUW,-0.114271179800992,1,22565,42000,0.53726190476190472
maintenance,EUW,-0.114267235524666,1,22566,42000,0.53728571428571426
maintenance,EUW,-0.1142616197494263,1,22567,42000,0.53730952380952379
maintenance,EUW,-0.1142592818489538,1,22568,42000,0.53733333333333333
maintenance,EUW,-0.1141793037716627,1,22569,42000,0.53735714285714287
maintenance,EUW,-0.1141601500494373,1,22570,42000,0.5373809523809524
maintenance,EUW,-0.1141493361630489,1,22571,42000,0.53740476190476194
maintenance,EUW,-0.1141365831032726,1,22572,42000,0.53742857142857148
maintenance,EUW,-0.1141310586798407,1,22573,42000,0.5374523809523809
maintenance,EUW,-0.1141296851528711,1,22574,42000,0.53747619047619044
maintenance,EUW,-0.1141232426887958,1,22575,42000,0.53749999999999998
maintenance,EUW,-0.1141152780176492,1,22576,42000,0.53752380952380951
maintenance,EUW,-0.114031041417859,1,22577,42000,0.53754761904761905
maintenance,EUW,-0.1140175888236804,1,22578,42000,0.53757142857142859
maintenance,EUW,-0.1140000438417638,1,22579,42000,0.53759523809523813
maintenance,EUW,-0.1139843115881677,1,22580,42000,0.53761904761904766
maintenance,EUW,-0.1139620137796065,1,22581,42000,0.53764285714285709
maintenance,EUW,-0.1139355866793027,1,22582,42000,0.53766666666666663
maintenance,EUW,-0.1138860658168105,1,22583,42000,0.53769047619047616
maintenance,EUW,-0.1138563146471785,1,22584,42000,0.5377142857142857
maintenance,EUW,-0.1138066055924049,1,22585,42000,0.53773809523809524
maintenance,EUW,-0.1137394892446233,1,22586,42000,0.53776190476190477
maintenance,EUW,-0.113734061217344,1,22587,42000,0.53778571428571431
maintenance,EUW,-0.1137300747330783,1,22588,42000,0.53780952380952385
maintenance,EUW,-0.1137207655306981,1,22589,42000,0.53783333333333339
maintenance,EUW,-0.1137170741125822,1,22590,42000,0.53785714285714281
maintenance,EUW,-0.1136858040347271,1,22591,42000,0.53788095238095235
maintenance,EUW,-0.1136756583233336,1,22592,42000,0.53790476190476189
maintenance,EUW,-0.1136722913461032,1,22593,42000,0.53792857142857142
maintenance,EUW,-0.1136648820573962,1,22594,42000,0.53795238095238096
maintenance,EUW,-0.1136511899356708,1,22595,42000,0.5379761904761905
maintenance,EUW,-0.1136511251985256,1,22596,42000,0.53800000000000003
maintenance,EUW,-0.1136179398402725,1,22597,42000,0.53802380952380957
maintenance,EUW,-0.1136067588101168,1,22598,42000,0.538047619047619
maintenance,EUW,-0.1136061931253772,1,22599,42000,0.53807142857142853
maintenance,EUW,-0.1135956609517481,1,22600,42000,0.53809523809523807
maintenance,EUW,-0.1135868949534998,1,22601,42000,0.53811904761904761
maintenance,EUW,-0.1135802750792591,1,22602,42000,0.53814285714285715
maintenance,EUW,-0.1135634353320899,1,22603,42000,0.53816666666666668
maintenance,EUW,-0.1135496626607728,1,22604,42000,0.53819047619047622
maintenance,EUW,-0.1135320482066967,1,22605,42000,0.53821428571428576
maintenance,EUW,-0.1135266211168852,1,22606,42000,0.53823809523809529
maintenance,EUW,-0.1134889995384165,1,22607,42000,0.53826190476190472
maintenance,EUW,-0.1134315200330492,1,22608,42000,0.53828571428571426
maintenance,EUW,-0.1134071762524922,1,22609,42000,0.53830952380952379
maintenance,EUW,-0.1133983231935993,1,22610,42000,0.53833333333333333
maintenance,EUW,-0.1133963069030319,1,22611,42000,0.53835714285714287
maintenance,EUW,-0.1133666026846713,1,22612,42000,0.5383809523809524
maintenance,EUW,-0.1133249428914753,1,22613,42000,0.53840476190476194
maintenance,EUW,-0.1133137282342876,1,22614,42000,0.53842857142857148
maintenance,EUW,-0.1133031002040479,1,22615,42000,0.5384523809523809
maintenance,EUW,-0.1132556626835628,1,22616,42000,0.53847619047619044
maintenance,EUW,-0.1132522446300006,1,22617,42000,0.53849999999999998
maintenance,EUW,-0.1132276171096196,1,22618,42000,0.53852380952380952
maintenance,EUW,-0.1131956856680015,1,22619,42000,0.53854761904761905
maintenance,EUW,-0.1131503159020904,1,22620,42000,0.53857142857142859
maintenance,EUW,-0.1131051704179573,1,22621,42000,0.53859523809523813
maintenance,EUW,-0.1131000623242033,1,22622,42000,0.53861904761904766
maintenance,EUW,-0.1130994032148581,1,22623,42000,0.53864285714285709
maintenance,EUW,-0.1130826942759542,1,22624,42000,0.53866666666666663
maintenance,EUW,-0.1130727110634228,1,22625,42000,0.53869047619047616
maintenance,EUW,-0.1130157282209118,1,22626,42000,0.5387142857142857
maintenance,EUW,-0.1130103859910127,1,22627,42000,0.53873809523809524
maintenance,EUW,-0.1129875533176896,1,22628,42000,0.53876190476190478
maintenance,EUW,-0.112971142477702,1,22629,42000,0.53878571428571431
maintenance,EUW,-0.1129618581815675,1,22630,42000,0.53880952380952385
maintenance,EUW,-0.1129475602705451,1,22631,42000,0.53883333333333339
maintenance,EUW,-0.1129457769898955,1,22632,42000,0.53885714285714281
maintenance,EUW,-0.1129129204447075,1,22633,42000,0.53888095238095235
maintenance,EUW,-0.1128950376621253,1,22634,42000,0.53890476190476189
maintenance,EUW,-0.1128616959473863,1,22635,42000,0.53892857142857142
maintenance,EUW,-0.1128583902203141,1,22636,42000,0.53895238095238096
maintenance,EUW,-0.1128574968272729,1,22637,42000,0.5389761904761905
maintenance,EUW,-0.1128416274639681,1,22638,42000,0.53900000000000003
maintenance,EUW,-0.112828506555337,1,22639,42000,0.53902380952380957
maintenance,EUW,-0.1128210896315736,1,22640,42000,0.539047619047619
maintenance,EUW,-0.1128080177914295,1,22641,42000,0.53907142857142853
maintenance,EUW,-0.1128004886332179,1,22642,42000,0.53909523809523807
maintenance,EUW,-0.1127717182513027,1,22643,42000,0.53911904761904761
maintenance,EUW,-0.1127577697632554,1,22644,42000,0.53914285714285715
maintenance,EUW,-0.1127097717292105,1,22645,42000,0.53916666666666668
maintenance,EUW,-0.1127039889914692,1,22646,42000,0.53919047619047622
maintenance,EUW,-0.1126956442505009,1,22647,42000,0.53921428571428576
maintenance,EUW,-0.1126899473634389,1,22648,42000,0.53923809523809518
maintenance,EUW,-0.1126894213870089,1,22649,42000,0.53926190476190472
maintenance,EUW,-0.1126189225555301,1,22650,42000,0.53928571428571426
maintenance,EUW,-0.1126024396162419,1,22651,42000,0.53930952380952379
maintenance,EUW,-0.112585657845171,1,22652,42000,0.53933333333333333
maintenance,EUW,-0.1125644818763898,1,22653,42000,0.53935714285714287
maintenance,EUW,-0.1125556857758742,1,22654,42000,0.53938095238095241
maintenance,EUW,-0.1125146126496392,1,22655,42000,0.53940476190476194
maintenance,EUW,-0.1125137637023271,1,22656,42000,0.53942857142857148
maintenance,EUW,-0.1125109398143139,1,22657,42000,0.53945238095238091
maintenance,EUW,-0.1124842636028946,1,22658,42000,0.53947619047619044
maintenance,EUW,-0.1124779237868549,1,22659,42000,0.53949999999999998
maintenance,EUW,-0.1124655026114366,1,22660,42000,0.53952380952380952
maintenance,EUW,-0.1124169955895685,1,22661,42000,0.53954761904761905
maintenance,EUW,-0.1123923332238594,1,22662,42000,0.53957142857142859
maintenance,EUW,-0.1123919583129611,1,22663,42000,0.53959523809523813
maintenance,EUW,-0.112358653556293,1,22664,42000,0.53961904761904766
maintenance,EUW,-0.1123215197998152,1,22665,42000,0.53964285714285709
maintenance,EUW,-0.1123030670013493,1,22666,42000,0.53966666666666663
maintenance,EUW,-0.112284424723524,1,22667,42000,0.53969047619047616
maintenance,EUW,-0.1122692166412738,1,22668,42000,0.5397142857142857
maintenance,EUW,-0.1122622996027599,1,22669,42000,0.53973809523809524
maintenance,EUW,-0.1122595509748681,1,22670,42000,0.53976190476190478
maintenance,EUW,-0.1122563126910805,1,22671,42000,0.53978571428571431
maintenance,EUW,-0.1122397006808583,1,22672,42000,0.53980952380952385
maintenance,EUW,-0.1122357856720427,1,22673,42000,0.53983333333333339
maintenance,EUW,-0.1122097528175908,1,22674,42000,0.53985714285714281
maintenance,EUW,-0.112198152988284,1,22675,42000,0.53988095238095235
maintenance,EUW,-0.1121905794341168,1,22676,42000,0.53990476190476189
maintenance,EUW,-0.1121704656273933,1,22677,42000,0.53992857142857142
maintenance,EUW,-0.112159263973189,1,22678,42000,0.53995238095238096
maintenance,EUW,-0.1121486423840364,1,22679,42000,0.5399761904761905
maintenance,EUW,-0.1120864373945729,1,22680,42000,0.54000000000000004
maintenance,EUW,-0.1120548720381552,1,22681,42000,0.54002380952380957
maintenance,EUW,-0.1120369434167742,1,22682,42000,0.540047619047619
maintenance,EUW,-0.1120226153887016,1,22683,42000,0.54007142857142854
maintenance,EUW,-0.1120204943737971,1,22684,42000,0.54009523809523807
maintenance,EUW,-0.1120180689419697,1,22685,42000,0.54011904761904761
maintenance,EUW,-0.112015213463409,1,22686,42000,0.54014285714285715
maintenance,EUW,-0.1120146904573196,1,22687,42000,0.54016666666666668
maintenance,EUW,-0.1120061581644127,1,22688,42000,0.54019047619047622
maintenance,EUW,-0.1119382246754441,1,22689,42000,0.54021428571428576
maintenance,EUW,-0.1119277485823631,1,22690,42000,0.54023809523809518
maintenance,EUW,-0.1119125815921938,1,22691,42000,0.54026190476190472
maintenance,EUW,-0.1118950666412595,1,22692,42000,0.54028571428571426
maintenance,EUW,-0.1118941599671608,1,22693,42000,0.5403095238095238
maintenance,EUW,-0.1118791128370954,1,22694,42000,0.54033333333333333
maintenance,EUW,-0.1118771490417322,1,22695,42000,0.54035714285714287
maintenance,EUW,-0.1118268524271953,1,22696,42000,0.54038095238095241
maintenance,EUW,-0.1117916686787002,1,22697,42000,0.54040476190476194
maintenance,EUW,-0.1117600798128496,1,22698,42000,0.54042857142857148
maintenance,EUW,-0.1117541043128487,1,22699,42000,0.54045238095238091
maintenance,EUW,-0.1117455608644484,1,22700,42000,0.54047619047619044
maintenance,EUW,-0.1117154778440109,1,22701,42000,0.54049999999999998
maintenance,EUW,-0.1117086727132095,1,22702,42000,0.54052380952380952
maintenance,EUW,-0.1117048490765381,1,22703,42000,0.54054761904761905
maintenance,EUW,-0.1116829507843009,1,22704,42000,0.54057142857142859
maintenance,EUW,-0.1116794791382804,1,22705,42000,0.54059523809523813
maintenance,EUW,-0.1116765016507908,1,22706,42000,0.54061904761904767
maintenance,EUW,-0.1116665139531669,1,22707,42000,0.54064285714285709
maintenance,EUW,-0.1116441410842023,1,22708,42000,0.54066666666666663
maintenance,EUW,-0.1116426469262165,1,22709,42000,0.54069047619047617
maintenance,EUW,-0.1115963541374917,1,22710,42000,0.5407142857142857
maintenance,EUW,-0.1115859563853846,1,22711,42000,0.54073809523809524
maintenance,EUW,-0.111584740028709,1,22712,42000,0.54076190476190478
maintenance,EUW,-0.111573709112381,1,22713,42000,0.54078571428571431
maintenance,EUW,-0.1115675175962331,1,22714,42000,0.54080952380952385
maintenance,EUW,-0.1115536089138593,1,22715,42000,0.54083333333333339
maintenance,EUW,-0.1115473694828905,1,22716,42000,0.54085714285714281
maintenance,EUW,-0.1115314581374091,1,22717,42000,0.54088095238095235
maintenance,EUW,-0.1115201436339043,1,22718,42000,0.54090476190476189
maintenance,EUW,-0.1115167401177918,1,22719,42000,0.54092857142857143
maintenance,EUW,-0.1115104424622756,1,22720,42000,0.54095238095238096
maintenance,EUW,-0.1115026182883306,1,22721,42000,0.5409761904761905
maintenance,EUW,-0.1114501342907236,1,22722,42000,0.54100000000000004
maintenance,EUW,-0.1114288926980302,1,22723,42000,0.54102380952380957
maintenance,EUW,-0.1114158881842501,1,22724,42000,0.541047619047619
maintenance,EUW,-0.1114021287034922,1,22725,42000,0.54107142857142854
maintenance,EUW,-0.1113538073849719,1,22726,42000,0.54109523809523807
maintenance,EUW,-0.1112925665679674,1,22727,42000,0.54111904761904761
maintenance,EUW,-0.1112917700595779,1,22728,42000,0.54114285714285715
maintenance,EUW,-0.1112872242535444,1,22729,42000,0.54116666666666668
maintenance,EUW,-0.1112485554334282,1,22730,42000,0.54119047619047622
maintenance,EUW,-0.1112476055967865,1,22731,42000,0.54121428571428576
